RI_1h_1,160,5,55.71429,12:29:58,Продажа,1,1,0,2,120900,1220,0,0,188519,27577,154.5237704918,640,true,-1.08,0
RI_1h_1,-50,5,215.55556,14:45:01,Купля,1,1,0,0,118810,1230,0,0,0,75412,0,1140,false,-0.78,0
RI_1h_1,150,5,136,17:56:34,Купля,1,1,1,0,118810,1230,0,0,0,55270,0,990,false,-0.8,0
RI_1h_1,-160,1,96.66667,13:38:00,Продажа,0,1,0,3,121930,2060,2,0,235238,48853,114.1932038835,1780,true,-0.46,0
RI_1h_1,140,1,57.77778,16:59:33,Продажа,0,1,1,0,120500,790,0,0,0,45512,0,470,true,-0.58,0
RI_1h_1,-80,1,286,18:00:03,Купля,0,1,0,0,119280,470,1,1,0,89,0,450,false,-0.56,0
RI_1h_1,-250,2,15,10:31:17,Продажа,1,1,0,0,121490,2120,0,0,0,103866,0,780,true,-0.43,0
RI_1h_1,-20,4,274,16:56:09,Купля,1,1,0,0,112830,1030,0,0,0,76830,0,970,false,-1.7,0
RI_1h_1,570,5,65,12:16:51,Купля,1,1,0,0,114220,1410,0,0,0,38010,0,1040,true,0.29,0
RI_1h_1,-80,1,330,15:51:24,Продажа,1,1,0,0,119490,510,0,0,0,49647,0,550,false,2.05,0
RI_1h_1,130,2,158.33333,10:05:20,Продажа,1,1,0,0,120450,890,0,0,0,21478,0,610,true,-0.38,0
RI_1h_1,140,2,18,11:10:15,Купля,1,1,1,0,118960,1480,0,0,0,32402,0,1110,true,0.35,0
RI_1h_1,140,2,54.54545,15:49:47,Продажа,0,1,0,3,120720,1510,2,0,177079,49587,117.27086092715,1000,true,-0.67,0
RI_1h_1,-230,3,73.33333,10:05:30,Продажа,1,1,1,0,119720,460,0,0,0,21753,0,380,true,-0.14,0
RI_1h_1,-130,4,158.33333,10:19:35,Продажа,1,1,0,2,121480,320,0,0,36530,43825,114.15625,260,true,-0.23,0
RI_1h_1,-280,5,90.83333,10:05:21,Продажа,1,1,0,0,122570,420,0,0,0,23561,0,240,true,-0.61,0
RI_1h_1,0,1,284.44444,16:25:14,Продажа,1,1,0,2,124190,310,0,0,72298,13388,233.21935483871,560,false,0.42,0
RI_1h_1,-20,1,215,18:00:07,Продажа,1,1,0,0,124380,220,0,0,0,584,0,210,false,0.64,0
RI_1h_1,60,2,20,10:05:20,Купля,1,1,0,2,124100,490,0,0,16423,21419,33.516326530612,240,true,0.51,0
RI_1h_1,-40,2,87.5,10:14:06,Продажа,0,1,0,0,124400,140,2,0,0,31564,0,90,false,0.25,0
RI_1h_1,140,2,95,17:28:15,Купля,1,1,0,0,124210,560,0,0,0,26496,0,490,true,0.69,0
RI_1h_1,130,4,63.33333,10:21:33,Купля,1,1,0,2,124770,830,0,0,72108,36504,86.877108433735,620,true,0.17,0
RI_1h_1,-230,5,76.66667,10:17:00,Продажа,0,1,0,2,127800,530,1,0,28034,35895,52.894339622642,500,false,0.11,0
RI_1h_1,160,1,323.33333,14:03:10,Продажа,0,1,0,2,126760,390,2,1,91472,487,234.54358974359,180,false,0.46,0
RI_1h_1,-200,1,60.66667,15:15:14,Купля,1,1,0,3,126030,710,0,0,122638,17768,172.72957746479,600,true,0.76,0
RI_1h_1,160,2,152.5,10:05:20,Продажа,1,1,0,0,127420,230,0,0,0,14808,0,260,false,0.13,0
RI_1h_1,150,4,923.33333,15:00:07,Купля,1,1,0,0,121630,450,0,0,0,35,0,620,false,-3,0
RI_1h_1,-100,4,280,18:00:08,Купля,0,1,0,0,121120,650,1,0,0,391,0,640,false,-3.24,0
RI_1h_1,150,5,100,15:08:04,Продажа,1,1,1,2,121300,630,0,0,100384,3784,159.33968253968,440,true,-0.9,0
RI_1h_1,-100,1,184.61538,14:28:03,Купля,0,1,0,2,117110,1930,1,0,134446,61773,69.661139896373,1220,true,0.08,0
RI_1h_1,-90,2,167,14:07:25,Купля,0,1,0,2,116550,1100,1,0,123526,4816,112.29636363636,550,true,0.35,0
RI_1h_1,-210,2,80,15:25:14,Продажа,1,1,0,0,117750,1000,0,0,0,31714,0,740,true,-0.37,0
RI_1h_1,350,3,27.5,10:05:20,Купля,0,1,0,3,116890,1100,3,0,32005,22989,29.095454545455,620,true,0.31,0
