RI_1h_2,2170,3,266,23:02:19,Продажа,0,1,0,4,137650,1600,4,0,102857,1474,64.285625,2090
RI_1h_2,-990,4,277.33333,22:34:55,Купля,1,1,1,0,132800,420,0,0,0,6360,0,540
RI_1h_2,490,4,50.33333,12:36:28,Продажа,1,1,1,0,133920,1750,0,0,0,59379,0,720
RI_1h_2,1250,5,162,22:47:58,Купля,0,1,0,5,131290,1040,1,0,265956,9399,255.72692307692,1690
RI_1h_2,1420,1,134,15:31:41,Продажа,0,1,0,0,133820,1380,1,0,0,34404,0,780
RI_1h_2,-860,2,177.5,21:13:05,Купля,1,1,0,2,130510,580,0,0,31741,2491,54.725862068966,310
RI_1h_2,640,2,88.33333,16:03:14,Купля,0,1,1,2,129940,830,2,0,89099,3376,107.34819277108,330
RI_1h_2,1210,3,7.5,16:16:55,Купля,0,1,0,5,129170,2290,5,0,259409,39918,113.27903930131,1590
RI_1h_2,800,3,19.23077,14:22:34,Купля,0,1,0,3,132070,990,1,0,167328,17946,169.01818181818,370
RI_1h_2,-130,4,233.75,16:00:04,Продажа,1,1,1,2,135720,490,0,0,89322,567,182.28979591837,490
RI_1h_2,-290,5,134.28571,10:01:01,Продажа,0,1,0,4,134760,520,3,0,31649,3554,60.863461538462,350
RI_1h_2,-140,5,57.5,14:03:11,Продажа,0,1,1,3,134730,590,2,0,88648,677,150.25084745763,380
RI_1h_2,-10,5,74.0625,17:38:34,Продажа,1,1,0,3,134290,990,0,0,103174,16490,104.21616161616,320
RI_1h_2,2010,1,133.33333,13:00:30,Купля,0,1,1,0,132060,610,1,0,0,2648,0,310,true,1.36,0
RI_1h_2,350,2,20.9375,10:04:08,Купля,1,1,0,6,134160,820,0,0,181779,15392,221.68170731707,410,true,0.18,0
RI_1h_2,-1070,3,93.33333,13:27:23,Продажа,0,1,0,2,136690,2190,1,0,192991,31680,88.123744292237,1470,true,-0.54,0
RI_1h_2,-230,3,62.72727,18:33:13,Купля,0,1,0,4,134120,2240,1,0,255274,34371,113.96160714286,1440,true,0.81,0
RI_1h_2,-80,3,20,22:19:34,Купля,0,1,0,2,136220,760,1,0,17080,37674,22.473684210526,370,true,0.52,0
RI_1h_2,-370,5,280.90909,10:35:23,Купля,0,1,0,0,134100,700,1,0,0,60268,0,830,true,0.42,0
RI_1h_2,-260,5,160,14:07:09,Продажа,0,1,1,2,135450,1230,1,0,154070,9507,125.26016260163,1280,false,0,0
RI_1h_2,-80,5,186.25,18:14:04,Купля,0,1,0,2,133250,1340,1,0,122179,12233,91.178358208955,830,true,0.26,0
RI_1h_2,70,5,88.57143,22:43:05,Купля,1,1,0,0,134220,440,0,0,0,5535,0,500,false,-0.04,0
RI_1h_2,500,2,22.85714,16:00:04,Купля,0,1,0,2,131960,1540,1,0,108547,2344,70.485064935065,1050,true,0.32,0
RI_1h_2,-280,3,206.66667,16:41:47,Продажа,0,1,1,3,134690,1910,1,0,268705,35092,140.6832460733,570,false,0.24,0
RI_1h_2,-290,5,477.5,11:16:41,Купля,0,1,0,2,124060,1850,1,0,185142,43649,100.07675675676,3150,false,-2.05,0
RI_1h_2,-270,5,212.5,16:23:05,Купля,0,1,0,0,125330,1080,1,0,0,14202,0,710,false,-1.64,0
RI_1h_2,-260,5,90,19:10:00,Купля,0,1,0,0,125130,1380,1,0,0,13577,0,730,true,0.21,0
RI_1h_2,140,1,118.88889,10:01:04,Продажа,0,1,0,5,126870,1170,1,0,77396,8347,66.150427350427,1010,true,-0.42,0
RI_1h_2,-410,2,130,10:01:04,Купля,1,1,0,5,121810,2860,0,0,153420,13921,53.643356643357,1490,true,1.82,0
RI_1h_2,150,3,46.66667,10:02:41,Купля,1,1,0,0,125590,790,0,0,0,21243,0,390,true,0.59,0
RI_1h_2,170,3,55.71429,15:37:58,Продажа,1,1,0,4,127450,1620,0,0,241251,28859,148.92037037037,1600,false,0.13,0
RI_1h_2,-120,3,113.46154,21:13:40,Продажа,0,1,0,3,126260,1260,2,0,111030,5704,88.119047619048,880,true,-0.96,0
RI_1h_2,-380,4,22.5,10:01:01,Продажа,1,1,0,3,125470,690,0,0,53406,9642,77.4,390,true,-1.05,0
RI_1h_2,-280,4,170,10:01:13,Купля,0,1,0,3,124850,590,1,0,53406,13829,90.518644067797,560,false,-0.55,0
RI_1h_2,490,4,70,14:05:27,Купля,0,1,0,3,124120,1530,1,0,231852,4802,151.53725490196,720,false,-0.39,0
RI_1h_2,-30,2,254,13:15:12,Купля,1,1,1,0,118880,1030,0,0,0,18008,0,1360,false,-0.17,0
RI_1h_2,-150,3,153.24324,10:31:07,Купля,1,1,0,0,118250,3020,0,0,0,184452,0,1850,true,1.36,0
RI_1h_2,-20,4,250,15:12:06,Продажа,0,1,0,0,122720,370,0,0,0,5276,0,650,false,0.67,0
RI_1h_2,-50,5,215.55556,14:45:01,Купля,1,1,0,0,118810,1230,0,0,0,75412,0,1140,false,-0.78,0
RI_1h_2,-190,1,76,14:31:50,Продажа,0,1,0,4,121930,2160,3,0,298542,28327,138.21388888889,1780,true,-0.53,0
RI_1h_2,-250,2,15,10:31:17,Продажа,1,1,0,0,121490,2120,0,0,0,103866,0,780,true,-0.43,0
RI_1h_2,-20,4,274,16:56:09,Купля,1,1,0,0,112830,1030,0,0,0,76830,0,970,false,-1.7,0
RI_1h_2,150,5,53.33333,12:16:52,Купля,1,1,0,0,114220,1460,0,0,0,38508,0,1040,true,0.33,0
RI_1h_2,-220,1,330,16:00:03,Продажа,0,1,1,0,119640,590,1,1,0,64,0,550,false,1.97,0
RI_1h_2,130,2,158.33333,10:05:21,Продажа,1,1,0,0,120450,890,0,0,0,21478,0,610,true,-0.39,0
RI_1h_2,140,2,54.54545,15:49:47,Продажа,0,1,0,3,120720,1510,2,0,177079,49587,117.27086092715,1000,true,-0.67,0
RI_1h_2,-70,3,104.28571,10:06:17,Купля,0,1,0,5,118900,590,1,0,111475,25615,188.9406779661,650,true,0.05,0
RI_1h_2,160,5,57.5,10:57:09,Купля,0,1,0,2,122190,830,2,0,19920,114691,24,380,true,0.1,0
RI_1h_2,160,5,10,15:09:15,Купля,0,1,0,2,122480,1000,1,0,103226,13554,103.226,670,true,0.46,0
