GZ_1h_1,-16,5,10,12:01:27,Купля,1,1,1,2,12785,135,0,0,70086,491,519.15555555556,69,true,0.74,0
GZ_1h_1,-28,5,3.15556,15:56:31,Купля,1,1,0,3,12880,162,0,0,81703,25040,504.33950617284,74,true,1.7,0
GZ_1h_1,-13,1,32.42857,15:39:53,Продажа,1,1,1,2,13049,102,0,0,63871,6768,626.1862745098,92,false,1.32,0
GZ_1h_1,17,2,13.07692,10:07:18,Продажа,0,1,0,4,13015,114,1,0,11485,8356,100.74561403509,61,true,-0.42,0
GZ_1h_1,19,2,9.16667,15:49:47,Продажа,0,1,0,4,13091,208,2,0,112237,14995,539.60096153846,163,true,-0.5,0
GZ_1h_1,15,3,12.66667,10:05:20,Продажа,1,1,1,0,12994,45,0,0,0,6845,0,49,true,-0.05,0
GZ_1h_1,54,3,8.625,10:08:51,Купля,0,1,0,5,12893,88,1,0,22911,10116,260.35227272727,76,true,0.19,0
GZ_1h_1,-10,4,17.16667,11:37:50,Продажа,1,1,1,0,13270,119,0,0,0,16788,0,111,true,-0.2,0
GZ_1h_1,-12,4,17,12:15:44,Продажа,1,1,1,2,13270,102,0,0,69054,4028,677,111,true,-0.08,0
GZ_1h_1,-24,5,1.25,10:34:12,Продажа,1,1,0,0,13195,45,0,0,0,16598,0,23,true,-0.69,0
GZ_1h_1,-1,1,17,18:00:08,Продажа,1,1,0,0,13486,16,0,0,0,40,0,25,false,1.02,0
GZ_1h_1,3,2,12.16667,10:05:20,Продажа,0,1,0,0,13550,-8,1,1,0,5379,-0,18,false,0.41,0
GZ_1h_1,20,2,6.5,17:28:20,Купля,1,1,0,0,13590,73,0,0,0,11128,0,62,true,1.24,0
GZ_1h_1,56,4,8.4,11:50:45,Продажа,1,1,0,0,13822,128,0,0,0,27905,0,103,true,-0.25,0
GZ_1h_1,17,5,4,10:16:46,Продажа,0,1,0,2,13700,46,1,0,5428,15012,118,36,true,-0.16,0
GZ_1h_1,-20,1,6,16:30:06,Купля,0,1,0,2,13582,88,1,0,21415,4824,243.35227272727,76,true,0.92,0
GZ_1h_1,17,1,18,17:04:06,Продажа,1,1,0,0,13672,37,0,0,0,562,0,59,false,0.66,0
GZ_1h_1,20,1,5,18:06:07,Купля,1,1,1,0,13591,77,0,0,0,2805,0,59,true,0.91,0
GZ_1h_1,-11,4,17.5,16:00:09,Продажа,0,1,0,2,13450,77,1,0,46448,11,603.22077922078,68,true,-1.78,0
GZ_1h_1,20,5,13.92308,11:00:07,Купля,1,1,1,0,13337,86,0,1,0,98,0,96,true,0.01,0
GZ_1h_1,-15,5,12.14286,12:19:23,Продажа,0,1,0,0,13471,112,2,0,0,4610,0,44,true,-0.43,0
GZ_1h_1,19,5,1,15:37:22,Продажа,1,1,0,2,13417,78,0,0,34899,7033,447.42307692308,43,true,-0.58,0
GZ_1h_1,54,1,4.88889,14:09:09,Купля,0,1,0,2,13147,197,1,0,49401,8347,250.76649746193,163,true,0.48,0
GZ_1h_1,17,2,8.85714,11:42:28,Продажа,0,1,1,0,13347,86,2,0,0,8890,0,73,true,-0.06,0
GZ_1h_1,-12,2,14.33333,17:16:06,Продажа,1,1,0,2,13332,81,0,0,33650,4501,415.43209876543,73,true,-0.14,0
GZ_1h_1,16,2,3,18:10:27,Купля,1,1,1,3,13223,104,0,0,48549,3112,466.81730769231,86,true,0.41,0
